RCP758888GRE,97.4592,252.58,
RCP758888RED,97.4592,252.58,
RCP759088YEL,85.752,222.20,
RCP7677YEL,166.2928,439.09,
RCP7777YEL,220.3528,581.84,
RCP7802BLA,80.5896,208.85,
RCP7804BLA,175.0484,462.24,
RCP780508PLA,187.7048,495.65,
RCP780608BLA,153.9438,406.50,
RCP781408BLA,130.7722,345.31,
RCP781408DGR,125.7372,345.31,
RCP781408PLA,155.5126,332.01,
RCP781588BLA,43.9668,113.96,
RCP781588PLA,43.9668,113.96,
RCP781988PLA,258.7036,683.12,
RCP7822BEI,139.1992,367.57,
RCP7822BRO,139.1992,367.57,
RCP792020BEI,77.3388,200.45,
RCP816088BRO,146.227,386.11,
RCP817088BRO,190.5138,503.06,
RCP817088OWH,190.5138,503.06,
RCP818088BEI,396.4718,1046.93,
RCP818288BEI,347.2666,917.01,
RCP843088BLA,274.1584,723.95,
RCP843088BRO,274.1584,723.95,
RCP917188BLA,389.4546,1028.40,
RCP917388BEI,350.0756,924.42,
RCP917388BLA,350.0756,924.42,
RCP9175BEI,470.9898,1243.69,
RCP9175BLA,470.9898,1243.69,
RCP9177BEI,95.9688,248.75,
RCP9B06BLA,10.6056,27.49,
RCP9B07BLA,12.4632,32.30,
RCP9B56BLA,2.2896,5.92,
RCP9B72GRE,19.3536,50.13,
RCP9C74RED,19.98,51.77,
RCP9C8301,44.8092,116.15,
RCP9C8401,44.8092,116.15,
RCP9C8501,44.8092,116.15,
RCP9C8701,44.8092,116.15,
RCP9C9401,28.0368,72.66,
RCP9C9501,28.0368,72.66,
RCP9C9701,28.0368,72.66,
RCP9F37RED,43.5672,112.90,
RCP9F43,12.8952,33.42,
RCP9F50,16.0272,41.54,
RCP9F51TBLU,28.7928,74.61,
RCP9F53,36.1044,93.59,
RCP9F54TBL,41.9796,108.77,
RCP9F55BLA,275.5894,727.69,
RCP9F75CLE,8.4564,21.92,
RCP9F77,82.3608,213.46,
RCP9F78,87.0156,225.53,
RCP9F79,88.8192,230.20,
RCP9F86WHI,20.4768,53.08,
